deviceId,PM2.5,lat,lon,time
9110724392,30.78042,,,2025-12-04 00:00:00
9110724392,32.44042,,,2025-12-04 00:01:00
9110724392,31.61042,,,2025-12-04 00:02:00
9110724392,29.95042,,,2025-12-04 00:03:00
9110724392,29.95042,,,2025-12-04 00:04:00
9110724392,33.27042,,,2025-12-04 00:05:00
9110724392,31.35111,,,2025-12-04 00:06:00
9110724392,29.95042,,,2025-12-04 00:07:00
9110724392,30.70734,,,2025-12-04 00:08:00
9110724392,33.19734,,,2025-12-04 00:09:00
9110724392,32.44042,,,2025-12-04 00:10:00
9110724392,31.61042,,,2025-12-04 00:11:00
9110724392,31.4196,,,2025-12-04 00:12:00
9110724392,30.78042,,,2025-12-04 00:13:00
9110724392,31.61042,,,2025-12-04 00:14:00
9110724392,33.3435,,,2025-12-04 00:15:00
9110724392,30.8535,,,2025-12-04 00:16:00
9110724392,30.8535,,,2025-12-04 00:17:00
9110724392,31.61042,,,2025-12-04 00:18:00
9110724392,30.78042,,,2025-12-04 00:19:00
9110724392,30.78042,,,2025-12-04 00:20:00
9110724392,29.95042,,,2025-12-04 00:21:00
9110724392,31.61042,,,2025-12-04 00:22:00
9110724392,30.78042,,,2025-12-04 00:23:00
9110724392,29.95042,,,2025-12-04 00:24:00
9110724392,29.95042,,,2025-12-04 00:25:00
9110724392,29.87734,,,2025-12-04 00:26:00
9110724392,30.70734,,,2025-12-04 00:27:00
9110724392,29.87734,,,2025-12-04 00:28:00
9110724392,31.53734,,,2025-12-04 00:29:00
9110724392,29.87734,,,2025-12-04 00:30:00
9110724392,33.19734,,,2025-12-04 00:31:00
9110724392,30.70734,,,2025-12-04 00:32:00
9110724392,29.87734,,,2025-12-04 00:33:00
9110724392,31.35111,,,2025-12-04 00:34:00
9110724392,30.70734,,,2025-12-04 00:35:00
9110724392,29.80426,,,2025-12-04 00:36:00
9110724392,31.53734,,,2025-12-04 00:37:00
9110724392,30.70734,,,2025-12-04 00:38:00
9110724392,29.87734,,,2025-12-04 00:39:00
9110724392,31.46426,,,2025-12-04 00:40:00
9110724392,30.63426,,,2025-12-04 00:41:00
9110724392,32.29426,,,2025-12-04 00:42:00
9110724392,31.46426,,,2025-12-04 00:43:00
9110724392,32.29426,,,2025-12-04 00:44:00
9110724392,30.63426,,,2025-12-04 00:45:00
9110724392,31.28263,,,2025-12-04 00:46:00
9110724392,30.63426,,,2025-12-04 00:47:00
9110724392,33.12426,,,2025-12-04 00:48:00
9110724392,31.46426,,,2025-12-04 00:49:00
